52,51.52,51.0352,50.545552,50.05100752,49.5515176,49.04703277,48.5375031,48.02287813,47.50310691,46.97813798,46.44791936,45.91239855,45.37152254,44.82523776,44.27349014,43.71622504,43.15338729,42.58492117,42.01077038,41.43087808,40.84518686,40.25363873,39.65617512,39.05273687,38.44326424,37.82769688,37.20597385,36.57803359,35.94381392,35.30325206,34.65628458,34.00284743,33.3428759,32.67630466,32.00306771,31.32309839,30.63632937,29.94269267,29.24211959,28.53454079,27.8198862,27.09808506,26.36906591,25.63275657,24.88908413,24.13797497,23.37935472,22.61314827,21.83927975,21.05767255,20.26824928,19.47093177,18.66564109,17.8522975,17.03082047,16.20112868,15.36313996,14.51677136,13.66193908,12.79855847,11.92654405,11.04580949,10.15626759,9.257830265,8.350408568,7.433912653,6.50825178,5.573334298,4.629067641,3.675358317,2.7121119,1.739233019,0.756625349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,50.51,50.0151,49.515251,49.01040351,48.50050755,47.98551262,47.46536775,46.94002142,46.40942164,45.87351585,45.33225101,44.78557352,44.23342926,43.67576355,43.11252119,42.5436464,41.96908286,41.38877369,40.80266143,40.21068804,39.61279492,39.00892287,38.3990121,37.78300222,37.16083224,36.53244057,35.89776497,35.25674262,34.60931005,33.95540315,33.29495718,32.62790675,31.95418582,31.27372768,30.58646495,29.8923296,29.1912529,28.48316543,27.76799708,27.04567705,26.31613382,25.57929516,24.83508811,24.083439,23.32427339,22.55751612,21.78309128,21.00092219,20.21093142,19.41304073,18.60717114,17.79324285,16.97117528,16.14088703,15.3022959,14.45531886,13.59987205,12.73587077,11.86322948,10.98186177,10.09168039,9.192597192,8.284523164,7.367368396,6.441042079,5.5054525,4.560507025,3.606112096,2.642173216,1.668594949,0.685280898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,49.5,48.995,48.48495,47.9697995,47.4494975,46.92399247,46.39323239,45.85716472,45.31573637,44.76889373,44.21658267,43.65874849,43.09533598,42.52628934,41.95155223,41.37106775,40.78477843,40.19262622,39.59455248,38.990498,38.38040298,37.76420701,37.14184908,36.51326757,35.87840025,35.23718425,34.58955609,33.93545166,33.27480617,32.60755423,31.93362978,31.25296607,30.56549573,29.87115069,29.1698622,28.46156082,27.74617643,27.02363819,26.29387457,25.55681332,24.81238145,24.06050527,23.30111032,22.53412142,21.75946264,20.97705726,20.18682784,19.38869612,18.58258308,17.76840891,16.946093,16.11555393,15.27670947,14.42947656,13.57377133,12.70950904,11.83660413,10.95497017,10.06451987,9.165165072,8.256816723,7.33938489,6.412778739,5.476906526,4.531675591,3.576992347,2.612762271,1.638889893,0.655278792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,48.49,47.9749,47.454649,46.92919549,46.39848744,45.86247232,45.32109704,44.77430801,44.22205109,43.6642716,43.10091432,42.53192346,41.9572427,41.37681512,40.79058328,40.19848911,39.600474,38.99647874,38.38644353,37.77030796,37.14801104,36.51949115,35.88468606,35.24353292,34.59596825,33.94192794,33.28134722,32.61416069,31.9403023,31.25970532,30.57230237,29.87802539,29.17680565,28.46857371,27.75325944,27.03079204,26.30109996,25.56411096,24.81975207,24.06794959,23.30862908,22.54171537,21.76713253,20.98480385,20.19465189,19.39659841,18.59056439,17.77647004,16.95423474,16.12377709,15.28501486,14.43786501,13.58224366,12.71806609,11.84524675,10.96369922,10.07333621,9.174069575,8.265810271,7.348468373,6.421953057,5.486172588,4.541034313,3.586444657,2.622309103,1.648532194,0.665017516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,47.48,46.9548,46.424348,45.88859148,45.34747739,44.80095217,44.24896169,43.69145131,43.12836582,42.55964948,41.98524597,41.40509843,40.81914942,40.22734091,39.62961432,39.02591046,38.41616957,37.80033126,37.17833458,36.55011792,35.9156191,35.27477529,34.62752305,33.97379828,33.31353626,32.64667162,31.97313834,31.29286972,30.60579842,29.9118564,29.21097497,28.50308472,27.78811556,27.06599672,26.33665669,25.60002325,24.85602349,24.10458372,23.34562956,22.57908585,21.80487671,21.02292548,20.23315473,19.43548628,18.62984114,17.81613956,16.99430095,16.16424396,15.3258864,14.47914526,13.62393672,12.76017608,11.88777784,11.00665562,10.11672218,9.217889401,8.310068295,7.393168978,6.467100668,5.531771675,4.587089391,3.632960285,2.669289888,1.695982787,0.712942615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,46.47,45.9347,45.394047,44.84798747,44.29646734,43.73943202,43.17682634,42.6085946,42.03468055,41.45502735,40.86957763,40.2782734,39.68105614,39.0778667,38.46864537,37.85333182,37.23186514,36.60418379,35.97022563,35.32992788,34.68322716,34.03005943,33.37036003,32.70406363,32.03110426,31.35141531,30.66492946,29.97157875,29.27129454,28.56400749,27.84964756,27.12814404,26.39942548,25.66341973,24.92005393,24.16925447,23.41094701,22.64505648,21.87150705,21.09022212,20.30112434,19.50413558,18.69917694,17.88616871,17.0650304,16.2356807,15.39803751,14.55201788,13.69753806,12.83451344,11.96285858,11.08248716,10.19331203,9.295245154,8.388197606,7.472079582,6.546800378,5.612268382,4.668391065,3.715074976,2.752225726,1.779747983,0.797545463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,45.46,44.9146,44.363746,43.80738346,43.24545729,42.67791187,42.10469099,41.5257379,40.94099528,40.35040523,39.75390928,39.15144837,38.54296286,37.92839249,37.30767641,36.68075317,36.04756071,35.40803631,34.76211668,34.10973784,33.45083522,32.78534357,32.11319701,31.43432898,30.74867227,30.05615899,29.35672058,28.65028779,27.93679067,27.21615857,26.48832016,25.75320336,25.01073539,24.26084275,23.50345117,22.73848569,21.96587054,21.18552925,20.39738454,19.60135839,18.79737197,17.98534569,17.16519915,16.33685114,15.50021965,14.65522185,13.80177406,12.93979181,12.06918972,11.18988162,10.30178044,9.404798241,8.498846223,7.583834686,6.659673033,5.726269763,4.78353246,3.831367785,2.869681463,1.898378278,0.91736206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,44.45,43.8945,43.333445,42.76677945,42.19444724,41.61639172,41.03255563,40.44288119,39.84731,39.2457831,38.63824093,38.02462334,37.40486958,36.77891827,36.14670745,35.50817453,34.86325627,34.21188884,33.55400773,32.8895478,32.21844328,31.54062771,30.85603399,30.16459433,29.46624027,28.76090268,28.0485117,27.32899682,26.60228679,25.86830966,25.12699275,24.37826268,23.62204531,22.85826576,22.08684842,21.3077169,20.52079407,19.72600201,18.92326203,18.11249465,17.2936196,16.4665558,15.63122135,14.78753357,13.9354089,13.07476299,12.20551062,11.32756573,10.44084138,9.545249799,8.640702297,7.72710932,6.804380413,5.872424217,4.931148459,3.980459944,3.020264543,2.050467188,1.07097186,0.081681579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,43.44,42.8744,42.303144,41.72617544,41.14343719,40.55487157,39.96042028,39.36002448,38.75362473,38.14116098,37.52257259,36.89779831,36.2667763,35.62944406,34.9857385,34.33559588,33.67895184,33.01574136,32.34589878,31.66935776,30.98605134,30.29591185,29.59887097,28.89485968,28.18380828,27.46564636,26.74030283,26.00770585,25.26778291,24.52046074,23.76566535,23.003322,22.23335522,21.45568877,20.67024566,19.87694812,19.0757176,18.26647478,17.44913952,16.62363092,15.78986723,14.9477659,14.09724356,13.238216,12.37059816,11.49430414,10.60924718,9.71533965,8.812493046,7.900617977,6.979624157,6.049420398,5.109914602,4.161013748,3.202623886,2.234650124,1.256996626,0.269566592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,42.43,41.8543,41.272843,40.68557143,40.09242714,39.49335142,38.88828493,38.27716778,37.65993946,37.03653885,36.40690424,35.77097328,35.12868302,34.47996985,33.82476954,33.16301724,32.49464741,31.81959389,31.13778982,30.44916772,29.7536594,29.05119599,28.34170795,27.62512503,26.90137628,26.17039005,25.43209395,24.68641489,23.93327904,23.17261183,22.40433794,21.62838132,20.84466514,20.05311179,19.25364291,18.44617934,17.63064113,16.80694754,15.97501702,15.13476719,14.28611486,13.42897601,12.56326577,11.68889842,10.80578741,9.913845282,9.012983735,8.103113572,7.184144708,6.255986155,5.318546016,4.371731477,3.415448791,2.449603279,1.474099312,0.488840305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,41.42,40.8342,40.242542,39.64496742,39.04141709,38.43183127,37.81614958,37.19431107,36.56625418,35.93191673,35.29123589,34.64414825,33.99058973,33.33049563,32.66380059,31.99043859,31.31034298,30.62344641,29.92968087,29.22897768,28.52126746,27.80648013,27.08454494,26.35539039,25.61894429,24.87513373,24.12388507,23.36512392,22.59877516,21.82476291,21.04301054,20.25344065,19.45597505,18.6505348,17.83704015,17.01541055,16.18556466,15.3474203,14.50089451,13.64590345,12.78236249,11.91018611,11.02928797,10.13958085,9.240976661,8.333386427,7.416720292,6.490887494,5.555796369,4.611354333,3.657467876,2.694042555,1.720982981,0.738192811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,40.41,39.8141,39.212241,38.60436341,37.99040704,37.37031111,36.74401423,36.11145437,35.47256891,34.8272946,34.17556755,33.51732322,32.85249645,32.18102142,31.50283163,30.81785995,30.12603855,29.42729893,28.72157192,28.00878764,27.28887552,26.56176427,25.82738192,25.08565574,24.33651229,23.57987742,22.81567619,22.04383295,21.26427128,20.476914,19.68168314,18.87849997,18.06728497,17.24795782,16.42043739,15.58464177,14.74048819,13.88789307,13.026772,12.15703972,11.27861012,10.39139622,9.495310179,8.590263281,7.676165913,6.752927573,5.820456848,4.878661417,3.927448031,2.966722511,1.996389736,1.016353634,0.02651717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,39.4,38.794,38.18194,37.5637594,36.93939699,36.30879096,35.67187887,35.02859766,34.37888364,33.72267248,33.0598992,32.39049819,31.71440317,31.03154721,30.34186268,29.6452813,28.94173412,28.23115146,27.51346297,26.7885976,26.05648358,25.31704841,24.5702189,23.81592109,23.0540803,22.2846211,21.50746731,20.72254199,19.92976741,19.12906508,18.32035573,17.50355929,16.67859488,15.84538083,15.00383464,14.15387298,13.29541171,12.42836583,11.55264949,10.66817598,9.774857745,8.872606322,7.961332385,7.040945709,6.111355166,5.172468718,4.224193405,3.266435339,2.299099692,1.322090689,0.335311596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,38.39,37.7739,37.151639,36.52315539,35.88838694,35.24727081,34.59974352,33.94574096,33.28519837,32.61805035,31.94423085,31.26367316,30.57630989,29.88207299,29.18089372,28.47270266,27.75742969,27.03500398,26.30535402,25.56840756,24.82409164,24.07233256,23.31305588,22.54618644,21.7716483,20.98936479,20.19925843,19.40125102,18.59526353,17.78121616,16.95902833,16.12861861,15.2899048,14.44280384,13.58723188,12.7231042,11.85033524,10.9688386,10.07852698,9.179312251,8.271105374,7.353816427,6.427354592,5.491628138,4.546544419,3.592009863,2.627929962,1.654209261,0.670751354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,37.38,36.7538,36.121338,35.48255138,34.83737689,34.18575066,33.52760817,32.86288425,32.19151309,31.51342822,30.82856251,30.13684813,29.43821661,28.73259878,28.01992477,27.30012401,26.57312525,25.83885651,25.09724507,24.34821752,23.5916997,22.8276167,22.05589286,21.27645179,20.48921631,19.69410847,18.89104956,18.07996005,17.26075965,16.43336725,15.59770092,14.75367793,13.90121471,13.04022686,12.17062913,11.29233542,10.40525877,9.509311359,8.604404473,7.690448518,6.767353003,5.835026533,4.893376798,3.942310566,2.981733672,2.011551008,1.031666519,0.041983184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,36.37,35.7337,35.091037,34.44194737,33.78636684,33.12423051,32.45547282,31.78002755,31.09782782,30.4088061,29.71289416,29.0100231,28.30012333,27.58312457,26.85895581,26.12754537,25.38882082,24.64270903,23.88913612,23.12802748,22.35930776,21.58290084,20.79872984,20.00671714,19.20678431,18.39885216,17.58284068,16.75866909,15.92625578,15.08551833,14.23637352,13.37873725,12.51252463,11.63764987,10.75402637,9.861566634,8.9601823,8.049784123,7.130281964,6.201584784,5.263600632,4.316236638,3.359399004,2.392992995,1.416922924,0.431092154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,35.36,34.7136,34.060736,33.40134336,32.73535679,32.06271036,31.38333747,30.69717084,30.00414255,29.30418397,28.59722581,27.88319807,27.16203005,26.43365035,25.69798686,24.95496672,24.20451639,23.44656156,22.68102717,21.90783744,21.12691582,20.33818498,19.54156683,18.73698249,17.92435232,17.10359584,16.2746318,15.43737812,14.5917519,13.73766942,12.87504611,12.00379657,11.12383454,10.23507289,9.337423614,8.43079785,7.515105829,6.590256887,5.656159456,4.71272105,3.759848261,2.797446743,1.825421211,0.843675423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,34.35,33.6935,33.030435,32.36073935,31.68434674,31.00119021,30.31120211,29.61431413,28.91045728,28.19956185,27.48155747,26.75637304,26.02393677,25.28417614,24.5370179,23.78238808,23.02021196,22.25041408,21.47291822,20.6876474,19.89452388,19.09346912,18.28440381,17.46724785,16.64192032,15.80833953,14.96642292,14.11608715,13.25724802,12.3898205,11.51371871,10.6288559,9.735144454,8.832495899,7.920820858,7.000029067,6.070029357,5.130729651,4.182036947,3.223857317,2.25609589,1.278656849,0.291443417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,33.34,32.6734,32.000134,31.32013534,30.63333669,29.93967006,29.23906676,28.53145743,27.816772,27.09493972,26.36588912,25.62954801,24.88584349,24.13470193,23.37604895,22.60980944,21.83590753,21.0542666,20.26480927,19.46745736,18.66213194,17.84875326,17.02724079,16.1975132,15.35948833,14.51308321,13.65821404,12.79479618,11.92274415,11.04197159,10.1523913,9.253915217,8.346454369,7.429918913,6.504218102,5.569260283,4.624952886,3.671202415,2.707914439,1.734993583,0.752343519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,32.33,31.6533,30.969833,30.27953133,29.58232664,28.87814991,28.16693141,27.44860072,26.72308673,25.9903176,25.25022077,24.50272298,23.74775021,22.98522771,22.21507999,21.43723079,20.6516031,19.85811913,19.05670032,18.24726732,17.42974,16.6040374,15.77007777,14.92777855,14.07705633,13.2178269,12.35000517,11.47350522,10.58824027,9.694122673,8.791063899,7.878974538,6.957764284,6.027341927,5.087615346,4.138491499,3.179876414,2.211675179,1.23379193,0.24612985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,31.32,30.6332,29.939532,29.23892732,28.53131659,27.81662976,27.09479606,26.36574402,25.62940146,24.88569547,24.13455243,23.37589795,22.60965693,21.8357535,21.05411103,20.26465215,19.46729867,18.66197165,17.84859137,17.02707728,16.19734806,15.35932154,14.51291475,13.6580439,12.79462434,11.92257058,11.04179629,10.15221425,9.253736393,8.346273757,7.429736495,6.50403386,5.569074198,4.62476494,3.67101259,2.707722716,1.734799943,0.752147942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,30.31,29.6131,28.909231,28.19832331,27.48030654,26.75510961,26.0226607,25.28288731,24.53571618,23.78107335,23.01888408,22.24907292,21.47156365,20.68627929,19.89314208,19.0920735,18.28299424,17.46582418,16.64048242,15.80688724,14.96495612,14.11460568,13.25575173,12.38830925,11.51219234,10.62731427,9.73358741,8.830923284,7.919232517,6.998424842,6.06840909,5.129093181,4.180384113,3.222187954,2.254409834,1.276953932,0.289723472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,29.3,28.593,27.87893,27.1577193,26.42929649,25.69358946,24.95052535,24.20003061,23.44203091,22.67645122,21.90321573,21.12224789,20.33347037,19.53680507,18.73217312,17.91949486,17.0986898,16.2696767,15.43237347,14.5866972,13.73256418,12.86988982,11.99858872,11.1185746,10.22976035,9.332057952,8.425378532,7.509632317,6.58472864,5.650575927,4.707081686,3.754152503,2.791694028,1.819610968,0.837807078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,28.29,27.5729,26.848629,26.11711529,25.37828644,24.63206931,23.87839,23.1171739,22.34834564,21.5718291,20.78754739,19.99542286,19.19537709,18.38733086,17.57120417,16.74691621,15.91438537,15.07352923,14.22426452,13.36650716,12.50017224,11.62517396,10.7414257,9.848839954,8.947328354,8.036801637,7.117169654,6.18834135,5.250224764,4.302727011,3.345754281,2.379211824,1.403003943,0.417033982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,27.28,26.5528,25.818328,25.07651128,24.32727639,23.57054916,22.80625465,22.03431719,21.25466037,20.46720697,19.67187904,18.86859783,18.05728381,17.23785665,16.41023521,15.57433757,14.73008094,13.87738175,13.01615557,12.14631712,11.26778029,10.3804581,9.484262679,8.579105306,7.664896359,6.741545322,5.808960776,4.867050383,3.915720887,2.954878096,1.984426877,1.004271146,0.014313857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,26.27,25.5327,24.788027,24.03590727,23.27626634,22.50902901,21.7341193,20.95146049,20.16097509,19.36258484,18.55621069,17.7417728,16.91919053,16.08838243,15.24926626,14.40175892,13.54577651,12.68123427,11.80804662,10.92612708,10.03538835,9.135742238,8.227099661,7.309370657,6.382464364,5.446289007,4.500751897,3.545759416,2.581217011,1.607029181,0.623099473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,25.26,24.5126,23.757726,22.99530326,22.22525629,21.44750886,20.66198394,19.86860378,19.06728982,18.25796272,17.44054235,16.61494777,15.78109725,14.93890822,14.0882973,13.22918028,12.36147208,11.4850868,10.59993767,9.705937044,8.802996414,7.891026378,6.969936642,6.039636009,5.100032369,4.151032692,3.192543019,2.22446845,1.246713134,0.259180265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,24.25,23.4925,22.727425,21.95469925,21.17424624,20.3859887,19.58984859,18.78574708,17.97360455,17.15334059,16.324874,15.48812274,14.64300397,13.78943401,12.92732835,12.05660163,11.17716765,10.28893932,9.391828717,8.485747004,7.570604474,6.646310519,5.712773624,4.76990136,3.817600374,2.855776377,1.884334141,0.903177483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,23.24,22.4724,21.697124,20.91409524,20.12323619,19.32446855,18.51771324,17.70289037,16.87991928,16.04871847,15.20920565,14.36129771,13.50491069,12.63995979,11.76635939,10.88402299,9.992863216,9.092791848,8.183719766,7.265556964,6.338212534,5.401594659,4.455610606,3.500166712,2.535168379,1.560520062,0.576125263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,22.23,21.4523,20.666823,19.87349123,19.07222614,18.2629484,17.44557789,16.62003367,15.786234,14.94409634,14.09353731,13.23447268,12.36681741,11.49048558,10.60539044,9.711444341,8.808558784,7.896644372,6.975610816,6.045366924,5.105820593,4.156878799,3.198447587,2.230432063,1.252736384,0.265263748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,21.22,20.4322,19.636522,18.83288722,18.02121609,17.20142825,16.37344254,15.53717696,14.69254873,13.83947422,12.97786896,12.10764765,11.22872413,10.34101137,9.444421481,8.538865696,7.624254353,6.700496896,5.767501865,4.825176884,3.873428653,2.912162939,1.941284569,0.960697415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,20.21,19.4121,18.606221,17.79228321,16.97020604,16.1399081,15.30130718,14.45432026,13.59886346,12.73485209,11.86220061,10.98082262,10.09063085,9.191537154,8.283452526,7.366287051,6.439949922,5.504349421,4.559392915,3.604986844,2.641036713,1.66744708,0.68412155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,19.2,18.392,17.57592,16.7516792,15.91919599,15.07838795,14.22917183,13.37146355,12.50517819,11.63022997,10.74653227,9.853997589,8.952537565,8.042062941,7.12248357,6.193708406,5.25564549,4.308201945,3.351283965,2.384796804,1.408644772,0.42273122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,18.19,17.3719,16.545619,15.71107519,14.86818594,14.0168678,13.15703648,12.28860684,11.41149291,10.52560784,9.63086392,8.727172559,7.814444285,6.892588728,5.961514615,5.021129761,4.071341059,3.112054469,2.143175014,1.164606764,0.176252832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,17.18,16.3518,15.515318,14.67047118,13.81717589,12.95534765,12.08490113,11.20575014,10.31780764,9.420985716,8.515195573,7.600347529,6.676351004,5.743114515,4.80054566,3.848551116,2.887036627,1.915906994,0.935066064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,16.17,15.3317,14.485017,13.62986717,12.76616584,11.8938275,11.01276578,10.12289343,9.224122367,8.316363591,7.399527227,6.473522499,5.538257724,4.593640301,3.639576704,2.675972471,1.702732196,0.719759518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,15.16,14.3116,13.454716,12.58926316,11.71515579,10.83230735,9.940630423,9.040036727,8.130437095,7.211741465,6.28385888,5.346697469,4.400164444,3.444166088,2.478607749,1.503393826,0.518427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,14.15,13.2915,12.424415,11.54865915,10.66414574,9.770787199,8.868495071,7.957180022,7.036751822,6.10711934,5.168190533,4.219872439,3.262071163,2.294691875,1.317638794,0.330815181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
